Date,Crude_Oil_Price,OVX
2022-06-28 00:00:00-04:00,117.9800033569336,46.59000015258789
2022-06-29 00:00:00-04:00,116.26000213623047,48.56999969482422
2022-06-30 00:00:00-04:00,114.80999755859375,48.900001525878906
2022-07-01 00:00:00-04:00,111.62999725341797,49.400001525878906
2022-07-05 00:00:00-04:00,102.7699966430664,52.61000061035156
2022-07-06 00:00:00-04:00,100.69000244140625,54.66999816894531
2022-07-07 00:00:00-04:00,104.6500015258789,52.869998931884766
2022-07-08 00:00:00-04:00,107.0199966430664,52.099998474121094
2022-07-11 00:00:00-04:00,107.0999984741211,53.099998474121094
2022-07-12 00:00:00-04:00,99.48999786376953,54.400001525878906
2022-07-13 00:00:00-04:00,99.56999969482422,51.7599983215332
2022-07-14 00:00:00-04:00,99.0999984741211,53.029998779296875
2022-07-15 00:00:00-04:00,101.16000366210938,51.77000045776367
2022-07-18 00:00:00-04:00,106.2699966430664,49.65999984741211
2022-07-19 00:00:00-04:00,107.3499984741211,48.77000045776367
2022-07-20 00:00:00-04:00,106.91999816894531,47.540000915527344
2022-07-21 00:00:00-04:00,103.86000061035156,51.099998474121094
2022-07-22 00:00:00-04:00,103.19999694824219,47.84000015258789
2022-07-25 00:00:00-04:00,105.1500015258789,47.959999084472656
2022-07-26 00:00:00-04:00,104.4000015258789,47.810001373291016
2022-07-27 00:00:00-04:00,106.62000274658203,48.9900016784668
2022-07-28 00:00:00-04:00,107.13999938964844,47.16999816894531
2022-07-29 00:00:00-04:00,110.01000213623047,46.189998626708984
2022-08-01 00:00:00-04:00,100.02999877929688,49.970001220703125
2022-08-02 00:00:00-04:00,100.54000091552734,52.77000045776367
2022-08-03 00:00:00-04:00,96.77999877929688,50.119998931884766
2022-08-04 00:00:00-04:00,94.12000274658203,55.13999938964844
2022-08-05 00:00:00-04:00,94.91999816894531,48.7599983215332
2022-08-08 00:00:00-04:00,96.6500015258789,46.400001525878906
2022-08-09 00:00:00-04:00,96.30999755859375,46.22999954223633
2022-08-10 00:00:00-04:00,97.4000015258789,46.560001373291016
2022-08-11 00:00:00-04:00,99.5999984741211,45.369998931884766
2022-08-12 00:00:00-04:00,98.1500015258789,44.0
2022-08-15 00:00:00-04:00,95.0999984741211,46.630001068115234
2022-08-16 00:00:00-04:00,92.33999633789062,50.25
2022-08-17 00:00:00-04:00,93.6500015258789,51.54999923706055
2022-08-18 00:00:00-04:00,96.58999633789062,47.40999984741211
2022-08-19 00:00:00-04:00,96.72000122070312,50.34000015258789
2022-08-22 00:00:00-04:00,96.4800033569336,50.63999938964844
2022-08-23 00:00:00-04:00,100.22000122070312,47.349998474121094
2022-08-24 00:00:00-04:00,101.22000122070312,48.33000183105469
2022-08-25 00:00:00-04:00,99.33999633789062,48.779998779296875
2022-08-26 00:00:00-04:00,100.98999786376953,47.08000183105469
2022-08-29 00:00:00-04:00,105.08999633789062,47.72999954223633
2022-08-30 00:00:00-04:00,99.30999755859375,49.7400016784668
2022-08-31 00:00:00-04:00,96.48999786376953,52.11000061035156
2022-09-01 00:00:00-04:00,92.36000061035156,53.900001525878906
2022-09-02 00:00:00-04:00,93.0199966430664,53.900001525878906
2022-09-06 00:00:00-04:00,92.83000183105469,50.0
2022-09-07 00:00:00-04:00,88.0,53.31999969482422
2022-09-08 00:00:00-04:00,89.1500015258789,51.290000915527344
2022-09-09 00:00:00-04:00,92.83999633789062,48.84000015258789
2022-09-12 00:00:00-04:00,94.0,44.150001525878906
2022-09-13 00:00:00-04:00,93.16999816894531,44.810001373291016
2022-09-14 00:00:00-04:00,94.0999984741211,45.619998931884766
2022-09-15 00:00:00-04:00,90.83999633789062,46.630001068115234
2022-09-16 00:00:00-04:00,91.3499984741211,47.439998626708984
2022-09-19 00:00:00-04:00,92.0,46.75
2022-09-20 00:00:00-04:00,90.62000274658203,48.22999954223633
2022-09-21 00:00:00-04:00,89.83000183105469,48.650001525878906
2022-09-22 00:00:00-04:00,90.45999908447266,47.099998474121094
2022-09-23 00:00:00-04:00,86.1500015258789,50.81999969482422
2022-09-26 00:00:00-04:00,84.05999755859375,56.68000030517578
2022-09-27 00:00:00-04:00,86.2699966430664,55.88999938964844
2022-09-28 00:00:00-04:00,89.31999969482422,55.02000045776367
2022-09-29 00:00:00-04:00,88.48999786376953,54.40999984741211
2022-09-30 00:00:00-04:00,87.95999908447266,55.689998626708984
2022-10-03 00:00:00-04:00,88.86000061035156,56.2400016784668
2022-10-04 00:00:00-04:00,91.80000305175781,59.5099983215332
2022-10-05 00:00:00-04:00,93.37000274658203,54.20000076293945
2022-10-06 00:00:00-04:00,94.41999816894531,53.38999938964844
2022-10-07 00:00:00-04:00,97.91999816894531,53.63999938964844
2022-10-10 00:00:00-04:00,96.19000244140625,51.41999816894531
2022-10-11 00:00:00-04:00,94.29000091552734,51.91999816894531
2022-10-12 00:00:00-04:00,92.44999694824219,51.52000045776367
2022-10-13 00:00:00-04:00,94.56999969482422,50.52000045776367
2022-10-14 00:00:00-04:00,91.62999725341797,50.29999923706055
2022-10-17 00:00:00-04:00,91.62000274658203,50.27000045776367
2022-10-18 00:00:00-04:00,90.02999877929688,49.119998931884766
2022-10-19 00:00:00-04:00,92.41000366210938,47.779998779296875
2022-10-20 00:00:00-04:00,92.37999725341797,47.97999954223633
2022-10-21 00:00:00-04:00,93.5,47.189998626708984
2022-10-24 00:00:00-04:00,93.26000213623047,47.779998779296875
2022-10-25 00:00:00-04:00,93.5199966430664,47.29999923706055
2022-10-26 00:00:00-04:00,95.69000244140625,48.58000183105469
2022-10-27 00:00:00-04:00,96.95999908447266,49.02000045776367
2022-10-28 00:00:00-04:00,95.7699966430664,47.810001373291016
2022-10-31 00:00:00-04:00,94.83000183105469,47.40999984741211
2022-11-01 00:00:00-04:00,94.6500015258789,47.040000915527344
2022-11-02 00:00:00-04:00,96.16000366210938,47.75
2022-11-03 00:00:00-04:00,94.66999816894531,46.470001220703125
2022-11-04 00:00:00-04:00,98.56999969482422,47.5
2022-11-07 00:00:00-05:00,97.91999816894531,45.11000061035156
2022-11-08 00:00:00-05:00,95.36000061035156,45.040000915527344
2022-11-09 00:00:00-05:00,92.6500015258789,45.380001068115234
2022-11-10 00:00:00-05:00,93.66999816894531,43.47999954223633
2022-11-11 00:00:00-05:00,95.98999786376953,42.060001373291016
2022-11-14 00:00:00-05:00,93.13999938964844,44.41999816894531
2022-11-15 00:00:00-05:00,93.86000061035156,46.720001220703125
2022-11-16 00:00:00-05:00,92.86000061035156,45.119998931884766
2022-11-17 00:00:00-05:00,89.77999877929688,45.34000015258789
2022-11-18 00:00:00-05:00,87.62000274658203,45.93000030517578
2022-11-21 00:00:00-05:00,87.44999694824219,47.11000061035156
2022-11-22 00:00:00-05:00,88.36000061035156,46.29999923706055
2022-11-23 00:00:00-05:00,85.41000366210938,51.560001373291016
2022-11-25 00:00:00-05:00,83.62999725341797,50.15999984741211
2022-11-28 00:00:00-05:00,83.19000244140625,50.529998779296875
2022-11-29 00:00:00-05:00,83.02999877929688,47.90999984741211
2022-11-30 00:00:00-05:00,85.43000030517578,46.150001525878906
2022-12-01 00:00:00-05:00,86.87999725341797,45.61000061035156
2022-12-02 00:00:00-05:00,85.56999969482422,45.7599983215332
2022-12-05 00:00:00-05:00,82.68000030517578,45.40999984741211
2022-12-06 00:00:00-05:00,79.3499984741211,46.36000061035156
2022-12-07 00:00:00-05:00,77.16999816894531,47.90999984741211
2022-12-08 00:00:00-05:00,76.1500015258789,47.16999816894531
2022-12-09 00:00:00-05:00,76.0999984741211,46.93000030517578
2022-12-12 00:00:00-05:00,77.98999786376953,44.9900016784668
2022-12-13 00:00:00-05:00,80.68000030517578,43.369998931884766
2022-12-14 00:00:00-05:00,82.69999694824219,41.81999969482422
2022-12-15 00:00:00-05:00,81.20999908447266,43.70000076293945
2022-12-16 00:00:00-05:00,79.04000091552734,42.290000915527344
2022-12-19 00:00:00-05:00,79.80000305175781,42.470001220703125
2022-12-20 00:00:00-05:00,79.98999786376953,41.790000915527344
2022-12-21 00:00:00-05:00,82.19999694824219,41.18000030517578
2022-12-22 00:00:00-05:00,80.9800033569336,41.79999923706055
2022-12-23 00:00:00-05:00,83.91999816894531,41.209999084472656
2022-12-27 00:00:00-05:00,84.33000183105469,43.5
2022-12-28 00:00:00-05:00,83.26000213623047,43.95000076293945
2022-12-29 00:00:00-05:00,82.26000213623047,42.599998474121094
2022-12-30 00:00:00-05:00,85.91000366210938,41.2599983215332
2023-01-03 00:00:00-05:00,82.0999984741211,44.13999938964844
2023-01-04 00:00:00-05:00,77.83999633789062,45.83000183105469
2023-01-05 00:00:00-05:00,78.69000244140625,43.93000030517578
2023-01-06 00:00:00-05:00,78.56999969482422,42.939998626708984
2023-01-09 00:00:00-05:00,79.6500015258789,42.75
2023-01-10 00:00:00-05:00,80.0999984741211,41.599998474121094
2023-01-11 00:00:00-05:00,82.66999816894531,41.189998626708984
2023-01-12 00:00:00-05:00,84.02999877929688,39.279998779296875
2023-01-13 00:00:00-05:00,85.27999877929688,38.189998626708984
2023-01-17 00:00:00-05:00,85.91999816894531,40.099998474121094
2023-01-18 00:00:00-05:00,84.9800033569336,39.25
2023-01-19 00:00:00-05:00,86.16000366210938,39.02000045776367
2023-01-20 00:00:00-05:00,87.62999725341797,37.810001373291016
2023-01-23 00:00:00-05:00,88.19000244140625,37.29999923706055
2023-01-24 00:00:00-05:00,86.12999725341797,38.2599983215332
2023-01-25 00:00:00-05:00,86.12000274658203,38.540000915527344
2023-01-26 00:00:00-05:00,87.47000122070312,38.119998931884766
2023-01-27 00:00:00-05:00,86.66000366210938,38.599998474121094
2023-01-30 00:00:00-05:00,84.9000015258789,40.18000030517578
2023-01-31 00:00:00-05:00,84.48999786376953,38.54999923706055
2023-02-01 00:00:00-05:00,82.83999633789062,37.9900016784668
2023-02-02 00:00:00-05:00,82.16999816894531,38.4900016784668
2023-02-03 00:00:00-05:00,79.94000244140625,39.47999954223633
2023-02-06 00:00:00-05:00,80.98999786376953,38.91999816894531
2023-02-07 00:00:00-05:00,83.69000244140625,37.310001373291016
2023-02-08 00:00:00-05:00,85.08999633789062,37.02000045776367
2023-02-09 00:00:00-05:00,84.5,35.75
2023-02-10 00:00:00-05:00,86.38999938964844,35.88999938964844
2023-02-13 00:00:00-05:00,86.61000061035156,37.77000045776367
2023-02-14 00:00:00-05:00,85.58000183105469,36.66999816894531
2023-02-15 00:00:00-05:00,85.37999725341797,35.70000076293945
2023-02-16 00:00:00-05:00,85.13999938964844,35.029998779296875
2023-02-17 00:00:00-05:00,83.0,36.040000915527344
2023-02-21 00:00:00-05:00,83.05000305175781,37.04999923706055
2023-02-22 00:00:00-05:00,80.5999984741211,38.36000061035156
2023-02-23 00:00:00-05:00,82.20999908447266,36.689998626708984
2023-02-24 00:00:00-05:00,83.16000366210938,37.25
2023-02-27 00:00:00-05:00,82.44999694824219,37.54999923706055
2023-02-28 00:00:00-05:00,83.88999938964844,35.41999816894531
2023-03-01 00:00:00-05:00,84.30999755859375,36.630001068115234
2023-03-02 00:00:00-05:00,84.75,35.61000061035156
2023-03-03 00:00:00-05:00,85.83000183105469,35.20000076293945
2023-03-06 00:00:00-05:00,86.18000030517578,33.029998779296875
2023-03-07 00:00:00-05:00,83.29000091552734,33.7599983215332
2023-03-08 00:00:00-05:00,82.66000366210938,33.38999938964844
2023-03-09 00:00:00-05:00,81.58999633789062,34.86000061035156
2023-03-10 00:00:00-05:00,82.77999877929688,36.7599983215332
2023-03-13 00:00:00-04:00,80.7699966430664,38.130001068115234
2023-03-14 00:00:00-04:00,77.44999694824219,47.40999984741211
2023-03-15 00:00:00-04:00,73.69000244140625,49.779998779296875
2023-03-16 00:00:00-04:00,74.69999694824219,48.650001525878906
2023-03-17 00:00:00-04:00,72.97000122070312,51.47999954223633
2023-03-20 00:00:00-04:00,73.79000091552734,51.13999938964844
2023-03-21 00:00:00-04:00,75.31999969482422,48.119998931884766
2023-03-22 00:00:00-04:00,76.69000244140625,46.970001220703125
2023-03-23 00:00:00-04:00,75.91000366210938,46.900001525878906
2023-03-24 00:00:00-04:00,74.98999786376953,48.36000061035156
2023-03-27 00:00:00-04:00,78.12000274658203,45.40999984741211
2023-03-28 00:00:00-04:00,78.6500015258789,44.310001373291016
2023-03-29 00:00:00-04:00,78.27999877929688,43.33000183105469
2023-03-30 00:00:00-04:00,79.2699966430664,42.02000045776367
2023-03-31 00:00:00-04:00,79.7699966430664,40.34000015258789
2023-04-03 00:00:00-04:00,84.93000030517578,39.4900016784668
2023-04-04 00:00:00-04:00,84.94000244140625,39.41999816894531
2023-04-05 00:00:00-04:00,84.98999786376953,39.13999938964844
2023-04-06 00:00:00-04:00,85.12000274658203,34.7599983215332
2023-04-10 00:00:00-04:00,84.18000030517578,34.310001373291016
2023-04-11 00:00:00-04:00,85.61000061035156,34.22999954223633
2023-04-12 00:00:00-04:00,87.33000183105469,33.7400016784668
2023-04-13 00:00:00-04:00,86.08999633789062,32.779998779296875
2023-04-14 00:00:00-04:00,86.30999755859375,32.5099983215332
2023-04-17 00:00:00-04:00,84.76000213623047,32.93000030517578
2023-04-18 00:00:00-04:00,84.7699966430664,33.689998626708984
2023-04-19 00:00:00-04:00,83.12000274658203,34.439998626708984
2023-04-20 00:00:00-04:00,81.0999984741211,36.40999984741211
2023-04-21 00:00:00-04:00,81.66000366210938,35.16999816894531
2023-04-24 00:00:00-04:00,82.7300033569336,34.279998779296875
2023-04-25 00:00:00-04:00,80.7699966430664,36.63999938964844
2023-04-26 00:00:00-04:00,77.69000244140625,39.25
2023-04-27 00:00:00-04:00,78.37000274658203,37.7599983215332
2023-04-28 00:00:00-04:00,79.54000091552734,35.630001068115234
2023-05-01 00:00:00-04:00,79.30999755859375,35.939998626708984
2023-05-02 00:00:00-04:00,75.31999969482422,39.47999954223633
2023-05-03 00:00:00-04:00,72.33000183105469,43.22999954223633
2023-05-04 00:00:00-04:00,72.5,43.75
2023-05-05 00:00:00-04:00,75.30000305175781,37.349998474121094
2023-05-08 00:00:00-04:00,77.01000213623047,35.540000915527344
2023-05-09 00:00:00-04:00,77.44000244140625,35.130001068115234
2023-05-10 00:00:00-04:00,76.41000366210938,34.130001068115234
2023-05-11 00:00:00-04:00,74.9800033569336,35.7400016784668
2023-05-12 00:00:00-04:00,74.16999816894531,37.31999969482422
2023-05-15 00:00:00-04:00,75.2300033569336,35.15999984741211
2023-05-16 00:00:00-04:00,74.91000366210938,35.97999954223633
2023-05-17 00:00:00-04:00,76.95999908447266,36.439998626708984
2023-05-18 00:00:00-04:00,75.86000061035156,36.02000045776367
2023-05-19 00:00:00-04:00,75.58000183105469,35.849998474121094
2023-05-22 00:00:00-04:00,75.98999786376953,35.52000045776367
2023-05-23 00:00:00-04:00,76.83999633789062,35.11000061035156
2023-05-24 00:00:00-04:00,78.36000061035156,35.86000061035156
2023-05-25 00:00:00-04:00,76.26000213623047,36.7400016784668
2023-05-26 00:00:00-04:00,76.94999694824219,35.95000076293945
2023-05-30 00:00:00-04:00,73.54000091552734,39.68000030517578
2023-05-31 00:00:00-04:00,72.66000366210938,40.68000030517578
2023-06-01 00:00:00-04:00,74.27999877929688,40.5
2023-06-02 00:00:00-04:00,76.12999725341797,39.599998474121094
2023-06-05 00:00:00-04:00,76.70999908447266,37.45000076293945
2023-06-06 00:00:00-04:00,76.29000091552734,36.06999969482422
2023-06-07 00:00:00-04:00,76.94999694824219,34.130001068115234
2023-06-08 00:00:00-04:00,75.95999908447266,35.18000030517578
2023-06-09 00:00:00-04:00,74.79000091552734,33.70000076293945
2023-06-12 00:00:00-04:00,71.83999633789062,36.349998474121094
2023-06-13 00:00:00-04:00,74.29000091552734,32.380001068115234
2023-06-14 00:00:00-04:00,73.19999694824219,33.65999984741211
2023-06-15 00:00:00-04:00,75.66999816894531,33.06999969482422
2023-06-16 00:00:00-04:00,76.61000061035156,32.9900016784668
2023-06-20 00:00:00-04:00,75.9000015258789,34.75
2023-06-21 00:00:00-04:00,77.12000274658203,33.2599983215332
2023-06-22 00:00:00-04:00,74.13999938964844,34.93000030517578
2023-06-23 00:00:00-04:00,73.8499984741211,35.36000061035156
2023-06-26 00:00:00-04:00,74.18000030517578,36.66999816894531
2023-06-27 00:00:00-04:00,72.26000213623047,39.29999923706055
2023-06-28 00:00:00-04:00,74.02999877929688,36.86000061035156
2023-06-29 00:00:00-04:00,74.33999633789062,35.41999816894531
2023-06-30 00:00:00-04:00,74.9000015258789,33.279998779296875
2023-07-03 00:00:00-04:00,74.6500015258789,33.880001068115234
2023-07-05 00:00:00-04:00,76.6500015258789,33.90999984741211
2023-07-06 00:00:00-04:00,76.5199966430664,35.130001068115234
2023-07-07 00:00:00-04:00,78.47000122070312,34.54999923706055
2023-07-10 00:00:00-04:00,77.69000244140625,38.349998474121094
2023-07-11 00:00:00-04:00,79.4000015258789,32.43000030517578
2023-07-12 00:00:00-04:00,80.11000061035156,32.689998626708984
2023-07-13 00:00:00-04:00,81.36000061035156,30.040000915527344
2023-07-14 00:00:00-04:00,79.87000274658203,30.0
2023-07-17 00:00:00-04:00,78.5,31.34000015258789
2023-07-18 00:00:00-04:00,79.62999725341797,30.65999984741211
2023-07-19 00:00:00-04:00,79.45999908447266,31.059999465942383
2023-07-20 00:00:00-04:00,79.63999938964844,30.149999618530273
2023-07-21 00:00:00-04:00,81.06999969482422,29.649999618530273
2023-07-24 00:00:00-04:00,82.73999786376953,30.110000610351562
2023-07-25 00:00:00-04:00,83.63999938964844,30.6299991607666
2023-07-26 00:00:00-04:00,82.91999816894531,29.969999313354492
2023-07-27 00:00:00-04:00,84.23999786376953,29.1200008392334
2023-07-28 00:00:00-04:00,84.98999786376953,29.40999984741211
2023-07-31 00:00:00-04:00,85.55999755859375,28.479999542236328
2023-08-01 00:00:00-04:00,84.91000366210938,28.350000381469727
2023-08-02 00:00:00-04:00,83.19999694824219,28.739999771118164
2023-08-03 00:00:00-04:00,85.13999938964844,28.540000915527344
2023-08-04 00:00:00-04:00,86.23999786376953,28.059999465942383
2023-08-07 00:00:00-04:00,85.33999633789062,27.729999542236328
2023-08-08 00:00:00-04:00,86.16999816894531,27.139999389648438
2023-08-09 00:00:00-04:00,87.55000305175781,28.559999465942383
2023-08-10 00:00:00-04:00,86.4000015258789,27.270000457763672
2023-08-11 00:00:00-04:00,86.80999755859375,28.040000915527344
2023-08-14 00:00:00-04:00,86.20999908447266,27.549999237060547
2023-08-15 00:00:00-04:00,84.88999938964844,28.299999237060547
2023-08-16 00:00:00-04:00,83.44999694824219,28.540000915527344
2023-08-17 00:00:00-04:00,84.12000274658203,29.299999237060547
2023-08-18 00:00:00-04:00,84.80000305175781,28.43000030517578
2023-08-21 00:00:00-04:00,84.45999908447266,28.899999618530273
2023-08-22 00:00:00-04:00,84.02999877929688,28.559999465942383
2023-08-23 00:00:00-04:00,83.20999908447266,28.469999313354492
2023-08-24 00:00:00-04:00,83.36000061035156,28.8799991607666
2023-08-25 00:00:00-04:00,84.4800033569336,28.809999465942383
2023-08-28 00:00:00-04:00,84.41999816894531,28.65999984741211
2023-08-29 00:00:00-04:00,85.48999786376953,27.6299991607666
2023-08-30 00:00:00-04:00,85.86000061035156,26.6299991607666
2023-08-31 00:00:00-04:00,86.86000061035156,26.559999465942383
2023-09-01 00:00:00-04:00,88.55000305175781,27.479999542236328
2023-09-05 00:00:00-04:00,90.04000091552734,28.649999618530273
2023-09-06 00:00:00-04:00,90.5999984741211,28.329999923706055
2023-09-07 00:00:00-04:00,89.91999816894531,27.59000015258789
2023-09-08 00:00:00-04:00,90.6500015258789,27.15999984741211
2023-09-11 00:00:00-04:00,90.63999938964844,24.3700008392334
2023-09-12 00:00:00-04:00,92.05999755859375,24.229999542236328
2023-09-13 00:00:00-04:00,91.87999725341797,25.059999465942383
2023-09-14 00:00:00-04:00,93.69999694824219,26.559999465942383
2023-09-15 00:00:00-04:00,93.93000030517578,27.15999984741211
2023-09-18 00:00:00-04:00,94.43000030517578,27.90999984741211
2023-09-19 00:00:00-04:00,94.33999633789062,30.31999969482422
2023-09-20 00:00:00-04:00,93.52999877929688,30.3799991607666
2023-09-21 00:00:00-04:00,93.30000305175781,31.350000381469727
2023-09-22 00:00:00-04:00,93.2699966430664,30.610000610351562
2023-09-25 00:00:00-04:00,93.29000091552734,30.959999084472656
2023-09-26 00:00:00-04:00,93.95999908447266,31.299999237060547
2023-09-27 00:00:00-04:00,96.55000305175781,32.47999954223633
